trait_id,trait_group,trait,coding_system,source_dataset,source_field,match_type,case_sensitive,code,description,matched_terms,selection_tier,value_type,expected_units,source_sheet,source_metadata,review_status
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdfw.,BISOPROLOL FUMARATE 1.25mg tablets,BISOPROLOL FUMARATE 1.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdfx.,BISOPROLOL FUMARATE 2.5mg tablets,BISOPROLOL FUMARATE 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdfy.,BISOPROLOL FUMARATE 3.75mg tablets,BISOPROLOL FUMARATE 3.75mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdfz.,BISOPROLOL FUMARATE 7.5mg tablets,BISOPROLOL FUMARATE 7.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdi..,*CARTEOLOL HYDROCHLORIDE,*CARTEOLOL HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdi1.,*CARTEOLOL 10mg tablets,*CARTEOLOL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdi2.,*CARTROL 10mg tablets,*CARTROL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdj..,CELIPROLOL HYDROCHLORIDE,CELIPROLOL HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdj1.,CELIPROLOL 200mg tablets,CELIPROLOL 200mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdj2.,CELECTOL 200mg tablets 28-CP,CELECTOL 200mg tablets 28-CP,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdj3.,CELECTOL 200mg tablets,CELECTOL 200mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdj4.,CELIPROLOL 400mg tablets,CELIPROLOL 400mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdj5.,CELECTOL 400mg tablets,CELECTOL 400mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk..,ESMOLOL HYDROCHLORIDE,ESMOLOL HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk1.,ESMOLOL HCL 2.5g/10mL injection,ESMOLOL HCL 2.5g/10mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk2.,ESMOLOL HCL 100mg/10mL injection,ESMOLOL HCL 100mg/10mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk3.,BREVIBLOC CONCENTRATE 2.5g/10mL injection,BREVIBLOC CONCENTRATE 2.5g/10mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk4.,BREVIBLOC 100mg/10mL injection,BREVIBLOC 100mg/10mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk5.,ESMOLOL HYDROCHLORIDE 10mg/mL infusion solution,ESMOLOL HYDROCHLORIDE 10mg/mL infusion solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk6.,BREVIBLOC 10mg/mL infusion solution,BREVIBLOC 10mg/mL infusion solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdk7.,ESMOLOL HYDROCHLORIDE 2.5g powder for solution for injection,ESMOLOL HYDROCHLORIDE 2.5g powder for solution for injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl..,CARVEDILOL,CARVEDILOL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl1.,*EUCARDIC 12.5 tablets,*EUCARDIC 12.5 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl2.,*EUCARDIC 25 tablets,*EUCARDIC 25 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl3.,CARVEDILOL 12.5mg tablets,CARVEDILOL 12.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl4.,CARVEDILOL 25mg tablets,CARVEDILOL 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl5.,CARVEDILOL 3.125mg tablets,CARVEDILOL 3.125mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl6.,CARVEDILOL 6.25mg tablets,CARVEDILOL 6.25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl7.,*EUCARDIC 3.125 tablets,*EUCARDIC 3.125 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdl8.,*EUCARDIC 6.25 tablets,*EUCARDIC 6.25 tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdm..,NEBIVOLOL,NEBIVOLOL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdm1.,NEBILET 5mg tablets,NEBILET 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdm2.,HYPOLOC 5mg tablets,HYPOLOC 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdmy.,NEBIVOLOL 2.5mg tablets,NEBIVOLOL 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdmz.,NEBIVOLOL 5mg tablets,NEBIVOLOL 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdn..,PROPRANOLOL HYDROCHLORIDE [2],PROPRANOLOL HYDROCHLORIDE [2],core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdn1.,SYPROL 50mg/5mL oral solution,SYPROL 50mg/5mL oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdn2.,BEDRANOL SR 80mg m/r capsules,BEDRANOL SR 80mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdn3.,*RAPRANOL SR 80mg m/r capsules,*RAPRANOL SR 80mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdn4.,RAPRANOL SR 160mg m/r capsules,RAPRANOL SR 160mg m/r capsules,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdn5.,SYPROL 40mg/5mL oral solution,SYPROL 40mg/5mL oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,bdn6.,PROPRANOLOL HYDROCHLORIDE 40mg/5mL sugar free oral solution,PROPRANOLOL HYDROCHLORIDE 40mg/5mL sugar free oral solution,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.04.00.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be...,VASODILATOR ANTIHYPERTENSIVES,VASODILATOR ANTIHYPERTENSIVES,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be1..,DIAZOXIDE [CARDIOVASCULAR USE],DIAZOXIDE [CARDIOVASCULAR USE],core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be11.,EUDEMINE 300mg/20mL injection,EUDEMINE 300mg/20mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be1z.,DIAZOXIDE 300mg/20mL injection,DIAZOXIDE 300mg/20mL injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be2..,HYDRALAZINE HYDROCHLORIDE,HYDRALAZINE HYDROCHLORIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be21.,APRESOLINE 25mg tablets,APRESOLINE 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be22.,*APRESOLINE 50mg tablets,*APRESOLINE 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be23.,APRESOLINE 20mg injection,APRESOLINE 20mg injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be2x.,HYDRALAZINE HYDROCHLORIDE 25mg tablets,HYDRALAZINE HYDROCHLORIDE 25mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be2y.,HYDRALAZINE HYDROCHLORIDE 50mg tablets,HYDRALAZINE HYDROCHLORIDE 50mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be2z.,HYDRALAZINE HYDROCHLORIDE 20mg injection,HYDRALAZINE HYDROCHLORIDE 20mg injection,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be3..,MINOXIDIL,MINOXIDIL,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be31.,LONITEN 2.5mg tablets,LONITEN 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be32.,LONITEN 5mg tablets,LONITEN 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be33.,LONITEN 10mg tablets,LONITEN 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be3x.,MINOXIDIL 2.5mg tablets,MINOXIDIL 2.5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be3y.,MINOXIDIL 5mg tablets,MINOXIDIL 5mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be3z.,MINOXIDIL 10mg tablets,MINOXIDIL 10mg tablets,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be4..,SODIUM NITROPRUSSIDE,SODIUM NITROPRUSSIDE,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
medication.antihypertensive.read_v2_drug,medication,antihypertensive,read_v2_drug,gp_scripts,read_2,exact,true,be41.,NIPRIDE 50mg intravenous infusion,NIPRIDE 50mg intravenous infusion,core,prescription_exposure,not applicable,read_v2_drugs_bnf,Mapped BNF code: 02.05.01.00,candidate_requires_pharmacology_review
